Datetime,Symbol,Buy/Sell,Quantity,Price,Profit/loss
2020-05-25 07:17:53,EOSUSDT,Buy,793.115755244478,2.5217,0
2020-05-25 07:21:42,BCHUSDT,Buy,8.767699793959054,228.11,0
2020-05-25 07:22:51,XMRUSDT,Buy,32.64240248082259,61.27,0
2020-05-25 07:26:42,XMRUSDT,Sell,32.64240248082259,61.12,-4.896360372123574
2020-05-25 07:29:22,BNBUSDT,Buy,123.04706005401849,16.2537,0
2020-05-25 07:32:47,BTCUSDT,Buy,0.22620179991472064,8841.53,0
2020-05-25 07:33:33,LTCUSDT,Buy,46.51093023255814,43.0,0
2020-05-25 07:41:31,LTCUSDT,Sell,46.51093023255814,42.9,-4.65109302325588
2020-05-25 07:46:53,XMRUSDT,Buy,32.508940182054616,61.52,0
2020-05-25 07:52:13,BCHUSDT,Sell,8.767699793959054,228.74,5.523650870194164
2020-05-25 07:58:22,LINKUSDT,Buy,514.158354755784,3.89,0
2020-05-25 08:01:51,LINKUSDT,Sell,514.158354755784,3.8811,-4.576009357326544
2020-05-25 08:04:58,EOSUSDT,Sell,793.115755244478,2.5246,2.300035690208909
2020-05-25 08:10:18,XMRUSDT,Sell,32.508940182054616,61.37,-4.876341027308377
2020-05-25 08:17:13,BTCUSDT,Sell,0.22620179991472064,8826.99,-3.288974170760236
2020-05-25 08:17:34,BNBUSDT,Sell,123.04706005401849,16.2415,-1.5011741326590242
2020-05-25 08:36:24,LINKUSDT,Buy,512.874771443246,3.894,0
2020-05-25 08:39:49,BCHUSDT,Buy,8.718445715283536,229.07,0
2020-05-25 08:42:04,LINKUSDT,Sell,512.874771443246,3.8812,-6.56479707447351
2020-05-25 08:45:09,BCHUSDT,Sell,8.718445715283536,228.55,-4.533591771947281
2020-05-25 09:09:47,BCHUSDT,Buy,8.717980529969003,229.07,0
2020-05-25 09:12:29,LINKUSDT,Buy,513.6520486638029,3.8879,0
2020-05-25 09:20:24,ETHUSDT,Buy,9.805213335297292,203.67,0
2020-05-25 09:21:33,EOSUSDT,Buy,789.9322811597641,2.5281,0
2020-05-25 09:21:55,LTCUSDT,Buy,46.4749313474517,42.97,0
2020-05-25 09:22:18,BNBUSDT,Buy,122.28747259745505,16.3306,0
2020-05-25 09:28:07,BNBUSDT,Sell,122.28747259745505,16.2956,-4.280061540910944
2020-05-25 09:34:46,EOSUSDT,Sell,789.9322811597641,2.5317,2.8437562121751885
2020-05-25 09:34:46,BCHUSDT,Sell,8.717980529969003,230.0,8.107721892871233
2020-05-25 09:35:08,LINKUSDT,Sell,513.6520486638029,3.8798,-4.160581594176916
2020-05-25 09:35:09,LTCUSDT,Sell,46.4749313474517,43.04,3.2532451943216323
2020-05-25 09:37:32,ETHUSDT,Sell,9.805213335297292,203.63,-0.39220853341181366
